Xiaomi Xiaomi Redmi Note 5 Pro 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:33:27,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:33:27,BPGC-NAB,70:ea:1a:22:9f:20,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:33:27,BPGC-NAB,70:ea:1a:22:a0:20,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:33:27,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:33:27,BPGC-NAB,70:ea:1a:22:a9:40,-54dBm,2412MHz,~5.0m,false,[ESS]
2020/02/16-12:33:27,BPGC-NAB,70:ea:1a:22:a9:a0,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:33:27,BPGC-NAB,70:ea:1a:22:ac:00,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:33:27,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:33:27,BPGC-NAB,a8:b4:56:cc:de:00,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:33:27,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-86dBm,2437MHz,~195.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:33:28,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,00:a3:8e:60:f2:a0,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,08:4f:a9:2d:77:40,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,08:4f:a9:43:38:a0,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,68:3b:78:e9:c0:e0,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,70:ea:1a:22:96:00,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,70:ea:1a:22:9f:20,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,70:ea:1a:22:a0:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,70:ea:1a:22:a5:a0,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,70:ea:1a:22:a9:40,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:33:28,BPGC-NAB,70:ea:1a:22:ac:00,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:33:28,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:33:28,BPGC-NAB,a8:b4:56:cc:de:00,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:33:28,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-86dBm,2437MHz,~195.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:33:29,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,00:a3:8e:60:f2:a0,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,08:4f:a9:2d:77:40,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,08:4f:a9:43:38:a0,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,68:3b:78:e9:c0:e0,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,70:ea:1a:22:96:00,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,70:ea:1a:22:9f:20,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,70:ea:1a:22:a0:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,70:ea:1a:22:a5:a0,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,70:ea:1a:22:a9:40,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:33:29,BPGC-NAB,70:ea:1a:22:ac:00,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:33:29,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:33:29,BPGC-NAB,a8:b4:56:cc:de:00,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:33:29,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-86dBm,2437MHz,~195.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:33:30,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,00:a3:8e:60:f2:a0,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,08:4f:a9:2d:77:40,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,08:4f:a9:43:38:a0,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,68:3b:78:e9:c0:e0,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,70:ea:1a:22:96:00,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,70:ea:1a:22:9f:20,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,70:ea:1a:22:a0:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,70:ea:1a:22:a5:a0,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,70:ea:1a:22:a9:40,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:33:30,BPGC-NAB,70:ea:1a:22:ac:00,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:33:30,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:33:30,BPGC-NAB,a8:b4:56:cc:de:00,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:33:30,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-86dBm,2437MHz,~195.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:33:31,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,00:a3:8e:60:f2:a0,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,08:4f:a9:2d:77:40,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,08:4f:a9:43:38:a0,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,68:3b:78:e9:c0:e0,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,70:ea:1a:22:96:00,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,70:ea:1a:22:9f:20,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,70:ea:1a:22:a0:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,70:ea:1a:22:a5:a0,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,70:ea:1a:22:a9:40,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:33:31,BPGC-NAB,70:ea:1a:22:ac:00,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:33:31,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:33:31,BPGC-NAB,a8:b4:56:cc:de:00,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:33:31,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-86dBm,2437MHz,~195.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:33:32,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,00:a3:8e:60:f2:a0,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,08:4f:a9:2d:77:40,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,08:4f:a9:43:38:a0,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,68:3b:78:e9:c0:e0,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,70:ea:1a:22:96:00,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,70:ea:1a:22:9f:20,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,70:ea:1a:22:a0:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,70:ea:1a:22:a5:a0,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,70:ea:1a:22:a9:40,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:33:32,BPGC-NAB,70:ea:1a:22:ac:00,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:33:32,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:33:32,BPGC-NAB,a8:b4:56:cc:de:00,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:33:32,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-86dBm,2437MHz,~195.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:33:33,BPGC-NAB,00:a3:8e:4e:29:a0,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,00:a3:8e:60:f2:a0,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,08:4f:a9:2d:77:40,-70dBm,2412MHz,~31.3m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,08:4f:a9:43:38:a0,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,68:3b:78:e9:c0:e0,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,70:ea:1a:22:96:00,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,70:ea:1a:22:97:80,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,70:ea:1a:22:98:20,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,70:ea:1a:22:9f:20,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,70:ea:1a:22:a0:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,70:ea:1a:22:a5:a0,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,70:ea:1a:22:a9:40,-46dBm,2412MHz,~2.0m,false,[ESS]
2020/02/16-12:33:33,BPGC-NAB,70:ea:1a:22:ac:00,-46dBm,2437MHz,~2.0m,false,[ESS]
2020/02/16-12:33:33,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:33:33,BPGC-NAB,a8:b4:56:cc:de:00,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:33:33,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-86dBm,2437MHz,~195.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:33:34,BPGC-NAB,00:a3:8e:4e:29:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,00:a3:8e:60:f2:a0,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,08:4f:a9:2d:77:40,-69dBm,2412MHz,~27.9m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,08:4f:a9:43:38:a0,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,70:ea:1a:22:96:00,-60dBm,2412MHz,~9.9m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,70:ea:1a:22:97:80,-53dBm,2412MHz,~4.4m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,70:ea:1a:22:98:20,-60dBm,2437MHz,~9.8m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,70:ea:1a:22:a9:40,-50dBm,2412MHz,~3.1m,false,[ESS]
2020/02/16-12:33:34,BPGC-NAB,70:ea:1a:22:ac:00,-47dBm,2437MHz,~2.2m,false,[ESS]
2020/02/16-12:33:34,sks,88:63:df:bb:74:a5,-82dBm,2462MHz,~122.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:33:34,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,00:a3:8e:4e:29:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,00:a3:8e:60:f2:a0,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,08:4f:a9:2d:77:40,-69dBm,2412MHz,~27.9m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,08:4f:a9:43:38:a0,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,70:ea:1a:22:96:00,-60dBm,2412MHz,~9.9m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,70:ea:1a:22:97:80,-53dBm,2412MHz,~4.4m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,70:ea:1a:22:98:20,-60dBm,2437MHz,~9.8m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,70:ea:1a:22:a9:40,-50dBm,2412MHz,~3.1m,false,[ESS]
2020/02/16-12:33:35,BPGC-NAB,70:ea:1a:22:ac:00,-47dBm,2437MHz,~2.2m,false,[ESS]
2020/02/16-12:33:35,sks,88:63:df:bb:74:a5,-82dBm,2462MHz,~122.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:33:35,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:33:36,BPGC-NAB,00:a3:8e:4e:29:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
