Xiaomi Xiaomi Redmi Note 5 Pro 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:07:48,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,08:4f:a9:39:68:40,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,70:ea:1a:22:96:20,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,70:ea:1a:22:96:a0,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,70:ea:1a:22:98:20,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,70:ea:1a:22:9b:80,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,70:ea:1a:22:9b:e0,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,70:ea:1a:22:9f:80,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,70:ea:1a:22:a0:20,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:07:48,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:07:48,BPGC-NAB,a8:b4:56:ca:8f:40,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:07:48,BPGC-NAB,a8:b4:56:cc:de:00,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,08:4f:a9:2d:8a:40,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,08:4f:a9:39:68:40,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,70:ea:1a:22:96:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,70:ea:1a:22:96:a0,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,70:ea:1a:22:98:20,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,70:ea:1a:22:9b:80,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,70:ea:1a:22:9b:e0,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,70:ea:1a:22:9f:80,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,70:ea:1a:22:a0:20,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:07:49,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:07:49,BPGC-NAB,a8:b4:56:ca:8f:40,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:07:49,BPGC-NAB,a8:b4:56:cc:de:00,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,08:4f:a9:2d:8a:40,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,08:4f:a9:39:68:40,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,70:ea:1a:22:96:20,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,70:ea:1a:22:96:a0,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,70:ea:1a:22:98:20,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,70:ea:1a:22:9b:80,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,70:ea:1a:22:9b:e0,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,70:ea:1a:22:9f:80,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,70:ea:1a:22:a0:20,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:07:50,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:07:50,BPGC-NAB,a8:b4:56:ca:8f:40,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:07:50,BPGC-NAB,a8:b4:56:cc:de:00,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,08:4f:a9:2d:8a:40,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,08:4f:a9:39:68:40,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,70:ea:1a:22:96:20,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,70:ea:1a:22:96:a0,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,70:ea:1a:22:98:20,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,70:ea:1a:22:9b:80,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,70:ea:1a:22:9b:e0,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,70:ea:1a:22:9f:80,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,70:ea:1a:22:a0:20,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:07:51,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:07:51,BPGC-NAB,a8:b4:56:ca:8f:40,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:07:51,BPGC-NAB,a8:b4:56:cc:de:00,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,08:4f:a9:2d:8a:40,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,08:4f:a9:39:68:40,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,70:ea:1a:22:96:20,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,70:ea:1a:22:96:a0,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,70:ea:1a:22:98:20,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,70:ea:1a:22:9b:80,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,70:ea:1a:22:9b:e0,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,70:ea:1a:22:9f:80,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,70:ea:1a:22:a0:20,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:07:52,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:07:52,BPGC-NAB,a8:b4:56:ca:8f:40,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:07:52,BPGC-NAB,a8:b4:56:cc:de:00,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,08:4f:a9:10:4b:80,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,08:4f:a9:2d:8a:40,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,08:4f:a9:39:68:40,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:96:20,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:96:a0,-61dBm,2412MHz,~11.1m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:98:20,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:9b:80,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:9b:e0,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:9f:80,-58dBm,2462MHz,~7.7m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:a0:20,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:a5:a0,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:07:53,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:07:53,BPGC-NAB,a8:b4:56:ca:8f:40,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:07:53,BPGC-NAB,a8:b4:56:cc:de:00,-58dBm,2462MHz,~7.7m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,08:4f:a9:10:4b:80,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,70:ea:1a:22:96:20,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,70:ea:1a:22:96:a0,-60dBm,2412MHz,~9.9m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,70:ea:1a:22:9b:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,70:ea:1a:22:9f:80,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,70:ea:1a:22:a0:20,-66dBm,2437MHz,~19.5m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:07:54,BPGC-NAB,a8:b4:56:cc:de:00,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,08:4f:a9:10:4b:80,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,70:ea:1a:22:96:20,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,70:ea:1a:22:96:a0,-58dBm,2412MHz,~7.9m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,70:ea:1a:22:9b:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,70:ea:1a:22:9f:80,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,70:ea:1a:22:a0:20,-66dBm,2437MHz,~19.5m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:07:55,BPGC-NAB,a8:b4:56:cc:de:00,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,08:4f:a9:10:4b:80,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,70:ea:1a:22:96:20,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,70:ea:1a:22:96:a0,-57dBm,2412MHz,~7.0m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,70:ea:1a:22:9b:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,70:ea:1a:22:9f:80,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,70:ea:1a:22:a0:20,-66dBm,2437MHz,~19.5m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:07:56,BPGC-NAB,a8:b4:56:cc:de:00,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,08:4f:a9:10:4b:80,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:96:20,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:96:a0,-57dBm,2412MHz,~7.0m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:9b:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:9f:80,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:a0:20,-66dBm,2437MHz,~19.5m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:07:57,BPGC-NAB,a8:b4:56:cc:de:00,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,08:4f:a9:10:4b:80,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:96:20,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:96:a0,-58dBm,2412MHz,~7.9m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:9b:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:9f:80,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:a0:20,-66dBm,2437MHz,~19.5m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:07:58,BPGC-NAB,a8:b4:56:cc:de:00,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,00:a3:8e:4e:29:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,00:a3:8e:60:f2:a0,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,08:4f:a9:10:4b:80,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,08:4f:a9:2d:77:40,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:87:60,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:96:00,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:96:20,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:96:a0,-69dBm,2412MHz,~27.9m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:97:80,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:98:20,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:9b:80,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:9b:e0,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:9f:80,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:a0:20,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:a9:40,-70dBm,2412MHz,~31.3m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:ac:00,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,a8:b4:56:ca:8f:40,-66dBm,2437MHz,~19.5m,false,[ESS]
2020/02/16-12:07:59,BPGC-NAB,a8:b4:56:cc:de:00,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,00:a3:8e:4e:29:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,08:4f:a9:2d:77:40,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:87:60,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:96:00,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:96:20,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:96:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:97:80,-70dBm,2412MHz,~31.3m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:98:20,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:9b:80,-61dBm,2412MHz,~11.1m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:9b:e0,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:9f:80,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:a0:20,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:a9:40,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:ac:00,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:08:00,BPGC-NAB,a8:b4:56:ca:8f:40,-66dBm,2437MHz,~19.5m,false,[ESS]
2020/02/16-12:08:01,BPGC-NAB,00:a3:8e:4e:29:a0,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:08:01,BPGC-NAB,08:4f:a9:2d:77:40,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:87:60,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:96:00,-78dBm,2412MHz,~78.5m,false,[ESS]
