Xiaomi xiaomi Mi A2 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:a5:a0,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:a9:40,-63dBm,2412MHz,~14.0m,false,[ESS][WFA-HT]
2020/02/16-12:07:57,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:07:57,sks,88:63:df:bb:74:a5,-89dBm,2462MHz,~273.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:07:57,BPGC-NAB,a8:b4:56:cc:de:00,-58dBm,2462MHz,~7.7m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,00:a3:8e:60:f2:a0,-66dBm,2462MHz,~19.3m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,08:4f:a9:2d:8a:40,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,08:4f:a9:39:68:40,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,08:4f:a9:39:6a:40,-84dBm,2462MHz,~153.5m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:87:60,-67dBm,2412MHz,~22.1m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:96:00,-58dBm,2412MHz,~7.9m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:96:20,-75dBm,2462MHz,~54.5m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:96:a0,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:98:20,-53dBm,2437MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:a0:20,-60dBm,2437MHz,~9.8m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:a5:a0,-66dBm,2462MHz,~19.3m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,70:ea:1a:22:ac:00,-61dBm,2437MHz,~11.0m,false,[ESS][WFA-HT]
2020/02/16-12:07:58,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:07:58,BPGC-NAB,a8:b4:56:cc:de:00,-50dBm,2462MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,08:4f:a9:39:68:40,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,08:4f:a9:39:6a:40,-84dBm,2462MHz,~153.5m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:87:60,-67dBm,2412MHz,~22.1m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:96:00,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:96:20,-75dBm,2462MHz,~54.5m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:96:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:98:20,-53dBm,2437MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:a0:20,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,70:ea:1a:22:ac:00,-69dBm,2437MHz,~27.6m,false,[ESS][WFA-HT]
2020/02/16-12:07:59,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:07:59,BPGC-NAB,a8:b4:56:cc:de:00,-43dBm,2462MHz,~1.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,08:4f:a9:39:68:40,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,08:4f:a9:39:6a:40,-84dBm,2462MHz,~153.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:87:60,-67dBm,2412MHz,~22.1m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:96:00,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:96:20,-75dBm,2462MHz,~54.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:96:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:98:20,-53dBm,2437MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:a0:20,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,70:ea:1a:22:ac:00,-69dBm,2437MHz,~27.6m,false,[ESS][WFA-HT]
2020/02/16-12:08:00,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:08:00,BPGC-NAB,a8:b4:56:cc:de:00,-43dBm,2462MHz,~1.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,08:4f:a9:39:68:40,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,08:4f:a9:39:6a:40,-84dBm,2462MHz,~153.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:87:60,-67dBm,2412MHz,~22.1m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:96:00,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:96:20,-75dBm,2462MHz,~54.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:96:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:98:20,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:a0:20,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,70:ea:1a:22:ac:00,-69dBm,2437MHz,~27.6m,false,[ESS][WFA-HT]
2020/02/16-12:08:01,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:08:01,BPGC-NAB,a8:b4:56:cc:de:00,-43dBm,2462MHz,~1.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,08:4f:a9:39:68:40,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,08:4f:a9:39:6a:40,-84dBm,2462MHz,~153.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:87:60,-67dBm,2412MHz,~22.1m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:96:00,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:96:20,-75dBm,2462MHz,~54.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:96:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:98:20,-57dBm,2437MHz,~6.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:a0:20,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,70:ea:1a:22:ac:00,-69dBm,2437MHz,~27.6m,false,[ESS][WFA-HT]
2020/02/16-12:08:02,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:08:02,BPGC-NAB,a8:b4:56:cc:de:00,-43dBm,2462MHz,~1.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,08:4f:a9:39:68:40,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,08:4f:a9:39:6a:40,-84dBm,2462MHz,~153.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:87:60,-67dBm,2412MHz,~22.1m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:96:00,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:96:20,-75dBm,2462MHz,~54.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:96:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:98:20,-57dBm,2437MHz,~6.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:a0:20,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,70:ea:1a:22:ac:00,-69dBm,2437MHz,~27.6m,false,[ESS][WFA-HT]
2020/02/16-12:08:03,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:08:03,BPGC-NAB,a8:b4:56:cc:de:00,-43dBm,2462MHz,~1.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,08:4f:a9:39:68:40,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,08:4f:a9:39:6a:40,-84dBm,2462MHz,~153.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:87:60,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:8f:e0,-78dBm,2437MHz,~77.7m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:96:00,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:96:20,-75dBm,2462MHz,~54.5m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:96:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:97:80,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:98:20,-57dBm,2437MHz,~6.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:9f:80,-82dBm,2462MHz,~122.0m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:a0:20,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:a9:40,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,a8:b4:56:ca:8f:40,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:08:04,BPGC-NAB,a8:b4:56:cc:de:00,-48dBm,2462MHz,~2.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:05,BPGC-NAB,70:ea:1a:22:87:60,-74dBm,2412MHz,~49.6m,false,[ESS][WFA-HT]
2020/02/16-12:08:05,BPGC-NAB,70:ea:1a:22:8f:e0,-78dBm,2437MHz,~77.7m,false,[ESS][WFA-HT]
2020/02/16-12:08:05,BPGC-NAB,70:ea:1a:22:96:00,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:08:05,BPGC-NAB,70:ea:1a:22:97:80,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:08:05,BPGC-NAB,70:ea:1a:22:98:20,-58dBm,2437MHz,~7.8m,false,[ESS][WFA-HT]
2020/02/16-12:08:05,BPGC-NAB,70:ea:1a:22:9f:80,-82dBm,2462MHz,~122.0m,false,[ESS][WFA-HT]
2020/02/16-12:08:05,BPGC-NAB,70:ea:1a:22:a0:20,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
