Xiaomi xiaomi Mi A2 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:19:55,BPGC-NAB,70:ea:1a:22:87:60,-56dBm,2412MHz,~6.2m,false,[ESS][WFA-HT]
2020/02/16-12:19:55,BPGC-NAB,70:ea:1a:22:97:80,-84dBm,2412MHz,~156.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:55,BPGC-NAB,70:ea:1a:22:98:20,-71dBm,2437MHz,~34.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:55,BPGC-NAB,70:ea:1a:22:9f:e0,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:19:55,BPGC-NAB,70:ea:1a:22:a0:20,-65dBm,2437MHz,~17.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:55,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-76dBm,2437MHz,~61.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:19:56,BPGC-NAB,00:a3:8e:4e:29:a0,-82dBm,2412MHz,~124.5m,false,[ESS][WFA-HT]
2020/02/16-12:19:56,BPGC-NAB,08:4f:a9:2d:8a:40,-56dBm,2462MHz,~6.1m,false,[ESS][WFA-HT]
2020/02/16-12:19:56,BPGC-NAB,08:4f:a9:2d:8a:a0,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:56,BPGC-NAB,08:4f:a9:39:68:20,-43dBm,2437MHz,~1.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:56,BPGC-NAB,70:ea:1a:22:87:60,-56dBm,2412MHz,~6.2m,false,[ESS][WFA-HT]
2020/02/16-12:19:56,BPGC-NAB,70:ea:1a:22:97:80,-84dBm,2412MHz,~156.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:56,BPGC-NAB,70:ea:1a:22:98:20,-71dBm,2437MHz,~34.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:56,BPGC-NAB,70:ea:1a:22:9f:e0,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:19:56,BPGC-NAB,70:ea:1a:22:a0:20,-65dBm,2437MHz,~17.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:56,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-76dBm,2437MHz,~61.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:19:57,BPGC-NAB,00:a3:8e:4e:29:a0,-82dBm,2412MHz,~124.5m,false,[ESS][WFA-HT]
2020/02/16-12:19:57,BPGC-NAB,08:4f:a9:2d:8a:40,-56dBm,2462MHz,~6.1m,false,[ESS][WFA-HT]
2020/02/16-12:19:57,BPGC-NAB,08:4f:a9:2d:8a:a0,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:57,BPGC-NAB,08:4f:a9:39:68:20,-43dBm,2437MHz,~1.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:57,BPGC-NAB,70:ea:1a:22:87:60,-56dBm,2412MHz,~6.2m,false,[ESS][WFA-HT]
2020/02/16-12:19:57,BPGC-NAB,70:ea:1a:22:97:80,-84dBm,2412MHz,~156.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:57,BPGC-NAB,70:ea:1a:22:98:20,-71dBm,2437MHz,~34.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:57,BPGC-NAB,70:ea:1a:22:9f:e0,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:19:57,BPGC-NAB,70:ea:1a:22:a0:20,-65dBm,2437MHz,~17.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:57,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-76dBm,2437MHz,~61.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,08:4f:a9:2d:8a:40,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,08:4f:a9:2d:8a:a0,-64dBm,2412MHz,~15.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,08:4f:a9:30:00:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,08:4f:a9:39:68:20,-42dBm,2437MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,70:ea:1a:22:87:60,-56dBm,2412MHz,~6.2m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,70:ea:1a:22:97:80,-84dBm,2412MHz,~156.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,70:ea:1a:22:98:20,-71dBm,2437MHz,~34.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,70:ea:1a:22:9f:e0,-74dBm,2462MHz,~48.6m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,70:ea:1a:22:a0:20,-65dBm,2437MHz,~17.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,sks,88:63:df:bb:74:a5,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:19:58,CRT-MIFI,8c:21:a7:e1:4e:22,-57dBm,2427MHz,~7.0m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:19:58,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:58,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-79dBm,2437MHz,~87.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:19:59,BPGC-NAB,00:a3:8e:4e:29:a0,-69dBm,2412MHz,~27.9m,false,[ESS][WFA-HT]
2020/02/16-12:19:59,BPGC-NAB,08:4f:a9:2d:8a:40,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:59,BPGC-NAB,08:4f:a9:2d:8a:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:19:59,BPGC-NAB,08:4f:a9:30:00:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:19:59,BPGC-NAB,08:4f:a9:39:68:20,-41dBm,2437MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:19:59,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:59,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:19:59,BPGC-NAB,70:ea:1a:22:9f:e0,-78dBm,2462MHz,~77.0m,false,[ESS][WFA-HT]
2020/02/16-12:19:59,sks,88:63:df:bb:74:a5,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:19:59,CRT-MIFI,8c:21:a7:e1:4e:22,-57dBm,2427MHz,~7.0m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:19:59,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:19:59,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-83dBm,2437MHz,~138.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:20:00,BPGC-NAB,00:a3:8e:4e:29:a0,-69dBm,2412MHz,~27.9m,false,[ESS][WFA-HT]
2020/02/16-12:20:00,BPGC-NAB,08:4f:a9:2d:8a:40,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:00,BPGC-NAB,08:4f:a9:2d:8a:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:20:00,BPGC-NAB,08:4f:a9:30:00:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:00,BPGC-NAB,08:4f:a9:39:68:20,-40dBm,2437MHz,~1.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:00,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:00,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:20:00,BPGC-NAB,70:ea:1a:22:9f:e0,-78dBm,2462MHz,~77.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:00,sks,88:63:df:bb:74:a5,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:00,CRT-MIFI,8c:21:a7:e1:4e:22,-57dBm,2427MHz,~7.0m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:00,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:00,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-83dBm,2437MHz,~138.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:20:01,BPGC-NAB,00:a3:8e:4e:29:a0,-69dBm,2412MHz,~27.9m,false,[ESS][WFA-HT]
2020/02/16-12:20:01,BPGC-NAB,08:4f:a9:2d:8a:40,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:01,BPGC-NAB,08:4f:a9:2d:8a:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:20:01,BPGC-NAB,08:4f:a9:30:00:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:01,BPGC-NAB,08:4f:a9:39:68:20,-40dBm,2437MHz,~1.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:01,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:01,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:20:01,BPGC-NAB,70:ea:1a:22:9f:e0,-78dBm,2462MHz,~77.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:01,sks,88:63:df:bb:74:a5,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:01,CRT-MIFI,8c:21:a7:e1:4e:22,-57dBm,2427MHz,~7.0m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:01,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:01,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-83dBm,2437MHz,~138.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:20:02,BPGC-NAB,00:a3:8e:4e:29:a0,-69dBm,2412MHz,~27.9m,false,[ESS][WFA-HT]
2020/02/16-12:20:02,BPGC-NAB,08:4f:a9:2d:8a:40,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:02,BPGC-NAB,08:4f:a9:2d:8a:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:20:02,BPGC-NAB,08:4f:a9:30:00:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:02,BPGC-NAB,08:4f:a9:39:68:20,-39dBm,2437MHz,~0.9m,false,[ESS][WFA-HT]
2020/02/16-12:20:02,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:02,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:20:02,BPGC-NAB,70:ea:1a:22:9f:e0,-78dBm,2462MHz,~77.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:02,sks,88:63:df:bb:74:a5,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:02,CRT-MIFI,8c:21:a7:e1:4e:22,-57dBm,2427MHz,~7.0m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:02,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:02,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-83dBm,2437MHz,~138.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,00:a3:8e:4e:29:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,08:4f:a9:2d:8a:40,-57dBm,2462MHz,~6.9m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,08:4f:a9:2d:8a:a0,-68dBm,2412MHz,~24.8m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,08:4f:a9:30:00:00,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,08:4f:a9:39:68:20,-40dBm,2437MHz,~1.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,08:4f:a9:39:68:40,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,70:ea:1a:22:87:60,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,70:ea:1a:22:9f:e0,-78dBm,2462MHz,~77.0m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,70:ea:1a:22:a5:a0,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,70:ea:1a:22:a9:a0,-74dBm,2437MHz,~49.1m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:03,CRT-MIFI,8c:21:a7:e1:4e:22,-60dBm,2427MHz,~9.8m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:03,BPGC-NAB,a8:b4:56:cc:de:00,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:20:03,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-83dBm,2437MHz,~138.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,00:a3:8e:4e:29:a0,-74dBm,2412MHz,~49.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,08:4f:a9:2d:8a:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,08:4f:a9:30:00:00,-81dBm,2437MHz,~109.8m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,08:4f:a9:39:68:20,-42dBm,2437MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,08:4f:a9:39:68:40,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,70:ea:1a:22:87:60,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,70:ea:1a:22:a5:a0,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,70:ea:1a:22:a9:a0,-74dBm,2437MHz,~49.1m,false,[ESS][WFA-HT]
2020/02/16-12:20:04,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:04,CRT-MIFI,8c:21:a7:e1:4e:22,-64dBm,2427MHz,~15.6m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:04,BPGC-NAB,a8:b4:56:cc:de:00,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,00:a3:8e:4e:29:a0,-74dBm,2412MHz,~49.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,08:4f:a9:2d:8a:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,08:4f:a9:30:00:00,-81dBm,2437MHz,~109.8m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,08:4f:a9:39:68:20,-42dBm,2437MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,08:4f:a9:39:68:40,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,70:ea:1a:22:87:60,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,70:ea:1a:22:a5:a0,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,70:ea:1a:22:a9:a0,-74dBm,2437MHz,~49.1m,false,[ESS][WFA-HT]
2020/02/16-12:20:05,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:05,CRT-MIFI,8c:21:a7:e1:4e:22,-64dBm,2427MHz,~15.6m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:05,BPGC-NAB,a8:b4:56:cc:de:00,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,00:a3:8e:4e:29:a0,-74dBm,2412MHz,~49.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,08:4f:a9:2d:8a:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,08:4f:a9:30:00:00,-81dBm,2437MHz,~109.8m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,08:4f:a9:39:68:20,-42dBm,2437MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,08:4f:a9:39:68:40,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,70:ea:1a:22:87:60,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,70:ea:1a:22:a5:a0,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,70:ea:1a:22:a9:a0,-74dBm,2437MHz,~49.1m,false,[ESS][WFA-HT]
2020/02/16-12:20:06,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:06,CRT-MIFI,8c:21:a7:e1:4e:22,-64dBm,2427MHz,~15.6m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:20:06,BPGC-NAB,a8:b4:56:cc:de:00,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:20:07,BPGC-NAB,00:a3:8e:4e:29:a0,-74dBm,2412MHz,~49.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:07,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS][WFA-HT]
2020/02/16-12:20:07,BPGC-NAB,08:4f:a9:2d:8a:a0,-71dBm,2412MHz,~35.1m,false,[ESS][WFA-HT]
