Xiaomi Xiaomi Redmi Note 5 Pro 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:25:56,BPGC-WIFI,40:01:7a:af:d3:6f,-84dBm,5320MHz,~71.1m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,70:ea:1a:22:8f:e0,-53dBm,2437MHz,~4.4m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,70:ea:1a:22:96:00,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,70:ea:1a:22:98:20,-59dBm,2437MHz,~8.7m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,70:ea:1a:22:a0:20,-60dBm,2437MHz,~9.8m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,70:ea:1a:22:a9:40,-61dBm,2412MHz,~11.1m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,70:ea:1a:22:a9:a0,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,70:ea:1a:22:ac:00,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:25:56,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,00:a3:8e:60:f2:a0,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,08:4f:a9:10:4b:80,-45dBm,2462MHz,~1.7m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,08:4f:a9:39:68:20,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:25:57,BPGC-LT,40:01:7a:01:b8:8e,-81dBm,5280MHz,~50.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:25:57,BPGC-LT,40:01:7a:af:d3:61,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:25:57,BPGC-WIFI,40:01:7a:af:d3:6f,-84dBm,5320MHz,~71.1m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,70:ea:1a:22:8f:e0,-53dBm,2437MHz,~4.4m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,70:ea:1a:22:96:00,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,70:ea:1a:22:98:20,-59dBm,2437MHz,~8.7m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,70:ea:1a:22:a0:20,-60dBm,2437MHz,~9.8m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,70:ea:1a:22:a9:40,-61dBm,2412MHz,~11.1m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,70:ea:1a:22:a9:a0,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,70:ea:1a:22:ac:00,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:25:57,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,00:a3:8e:60:f2:a0,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,08:4f:a9:10:4b:80,-43dBm,2462MHz,~1.4m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,08:4f:a9:39:68:20,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:25:58,BPGC-LT,40:01:7a:01:b8:8e,-81dBm,5280MHz,~50.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:25:58,BPGC-LT,40:01:7a:af:d3:61,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:25:58,BPGC-WIFI,40:01:7a:af:d3:6f,-84dBm,5320MHz,~71.1m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,70:ea:1a:22:8f:e0,-53dBm,2437MHz,~4.4m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,70:ea:1a:22:96:00,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,70:ea:1a:22:98:20,-59dBm,2437MHz,~8.7m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,70:ea:1a:22:a0:20,-60dBm,2437MHz,~9.8m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,70:ea:1a:22:a9:40,-61dBm,2412MHz,~11.1m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,70:ea:1a:22:a9:a0,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,70:ea:1a:22:ac:00,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:25:58,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:25:59,BPGC-NAB,00:a3:8e:60:f2:a0,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:25:59,BPGC-NAB,08:4f:a9:10:4b:80,-43dBm,2462MHz,~1.4m,false,[ESS]
2020/02/16-12:25:59,BPGC-NAB,08:4f:a9:39:68:20,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:25:59,BPGC-LT,40:01:7a:01:b8:8e,-81dBm,5280MHz,~50.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:25:59,BPGC-LT,40:01:7a:af:d3:61,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:25:59,BPGC-WIFI,40:01:7a:af:d3:6f,-84dBm,5320MHz,~71.1m,false,[ESS]
2020/02/16-12:25:59,BPGC-NAB,70:ea:1a:22:8f:e0,-53dBm,2437MHz,~4.4m,false,[ESS]
2020/02/16-12:25:59,BPGC-NAB,70:ea:1a:22:96:00,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:25:59,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:25:59,BPGC-NAB,70:ea:1a:22:98:20,-59dBm,2437MHz,~8.7m,false,[ESS]
2020/02/16-12:25:59,BPGC-NAB,70:ea:1a:22:a0:20,-60dBm,2437MHz,~9.8m,false,[ESS]
