Xiaomi Xiaomi Redmi Note 5 Pro 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:16:43,BPGC-NAB,08:4f:a9:39:68:20,-51dBm,2437MHz,~3.5m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:87:60,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:92:40,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:96:00,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:98:20,-60dBm,2437MHz,~9.8m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:9f:e0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:a0:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:a5:a0,-45dBm,2462MHz,~1.7m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:a9:40,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,70:ea:1a:22:ac:00,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,a8:b4:56:ca:8f:40,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:16:43,BPGC-NAB,a8:b4:56:cc:de:00,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,08:4f:a9:39:68:20,-50dBm,2437MHz,~3.1m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:87:60,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:92:40,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:96:00,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:98:20,-60dBm,2437MHz,~9.8m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:9f:e0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:a0:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:a5:a0,-45dBm,2462MHz,~1.7m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:a9:40,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,70:ea:1a:22:ac:00,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,a8:b4:56:ca:8f:40,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:16:44,BPGC-NAB,a8:b4:56:cc:de:00,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,08:4f:a9:2d:8a:a0,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,08:4f:a9:30:00:00,-69dBm,2437MHz,~27.6m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,08:4f:a9:39:68:20,-48dBm,2437MHz,~2.5m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:87:60,-42dBm,2412MHz,~1.2m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:92:40,-56dBm,2412MHz,~6.2m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:9f:e0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:a0:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:a5:a0,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:a9:40,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,70:ea:1a:22:ac:00,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:16:45,CRT-MIFI,8c:21:a7:e1:4e:22,-64dBm,2427MHz,~15.6m,false,[WPA-PSK-CCMP][ESS]
2020/02/16-12:16:45,BPGC-NAB,a8:b4:56:ca:8f:40,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:16:45,BPGC-NAB,a8:b4:56:cc:de:00,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,08:4f:a9:2d:8a:a0,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,08:4f:a9:30:00:00,-69dBm,2437MHz,~27.6m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,08:4f:a9:39:68:20,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,70:ea:1a:22:87:60,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,70:ea:1a:22:92:40,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,70:ea:1a:22:9f:e0,-52dBm,2462MHz,~3.9m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,70:ea:1a:22:a0:20,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:16:46,BPGC-NAB,70:ea:1a:22:a5:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:46,CRT-MIFI,8c:21:a7:e1:4e:22,-64dBm,2427MHz,~15.6m,false,[WPA-PSK-CCMP][ESS]
2020/02/16-12:16:46,BPGC-NAB,a8:b4:56:cc:de:00,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,08:4f:a9:2d:8a:a0,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,08:4f:a9:30:00:00,-69dBm,2437MHz,~27.6m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,08:4f:a9:39:68:20,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,70:ea:1a:22:87:60,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,70:ea:1a:22:92:40,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,70:ea:1a:22:9f:e0,-52dBm,2462MHz,~3.9m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,70:ea:1a:22:a0:20,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:16:47,BPGC-NAB,70:ea:1a:22:a5:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:47,CRT-MIFI,8c:21:a7:e1:4e:22,-64dBm,2427MHz,~15.6m,false,[WPA-PSK-CCMP][ESS]
2020/02/16-12:16:47,BPGC-NAB,a8:b4:56:cc:de:00,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,08:4f:a9:2d:8a:a0,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,08:4f:a9:30:00:00,-69dBm,2437MHz,~27.6m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,08:4f:a9:39:68:20,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,70:ea:1a:22:87:60,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,70:ea:1a:22:92:40,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,70:ea:1a:22:9f:e0,-52dBm,2462MHz,~3.9m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,70:ea:1a:22:a0:20,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:16:48,BPGC-NAB,70:ea:1a:22:a5:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:48,CRT-MIFI,8c:21:a7:e1:4e:22,-64dBm,2427MHz,~15.6m,false,[WPA-PSK-CCMP][ESS]
2020/02/16-12:16:48,BPGC-NAB,a8:b4:56:cc:de:00,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,08:4f:a9:2d:8a:a0,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,08:4f:a9:30:00:00,-69dBm,2437MHz,~27.6m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,08:4f:a9:39:68:20,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,70:ea:1a:22:87:60,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,70:ea:1a:22:92:40,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,70:ea:1a:22:9f:e0,-52dBm,2462MHz,~3.9m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,70:ea:1a:22:a0:20,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:16:49,BPGC-NAB,70:ea:1a:22:a5:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:49,CRT-MIFI,8c:21:a7:e1:4e:22,-64dBm,2427MHz,~15.6m,false,[WPA-PSK-CCMP][ESS]
2020/02/16-12:16:49,BPGC-NAB,a8:b4:56:cc:de:00,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,08:4f:a9:2d:8a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,08:4f:a9:2d:8a:a0,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,08:4f:a9:30:00:00,-69dBm,2437MHz,~27.6m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,08:4f:a9:39:68:20,-46dBm,2437MHz,~2.0m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,70:ea:1a:22:87:60,-43dBm,2412MHz,~1.4m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,70:ea:1a:22:92:40,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,70:ea:1a:22:9f:e0,-52dBm,2462MHz,~3.9m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,70:ea:1a:22:a0:20,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:16:50,BPGC-NAB,70:ea:1a:22:a5:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:50,CRT-MIFI,8c:21:a7:e1:4e:22,-64dBm,2427MHz,~15.6m,false,[WPA-PSK-CCMP][ESS]
2020/02/16-12:16:50,BPGC-NAB,a8:b4:56:cc:de:00,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,00:a3:8e:4e:29:a0,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,08:4f:a9:2d:8a:40,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,08:4f:a9:2d:8a:a0,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,08:4f:a9:30:00:00,-69dBm,2437MHz,~27.6m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,08:4f:a9:39:68:20,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,08:4f:a9:39:68:40,-73dBm,2462MHz,~43.3m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,70:ea:1a:22:87:60,-44dBm,2412MHz,~1.6m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,70:ea:1a:22:92:40,-50dBm,2412MHz,~3.1m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,70:ea:1a:22:9f:e0,-49dBm,2462MHz,~2.7m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,70:ea:1a:22:a0:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,70:ea:1a:22:a5:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:16:51,BPGC-NAB,70:ea:1a:22:a9:a0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:16:51,CRT-MIFI,8c:21:a7:e1:4e:22,-62dBm,2427MHz,~12.4m,false,[WPA-PSK-CCMP][ESS]
2020/02/16-12:16:51,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:16:51,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:16:52,BPGC-NAB,00:a3:8e:4e:29:a0,-84dBm,2412MHz,~156.7m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,08:4f:a9:2d:8a:40,-54dBm,2462MHz,~4.9m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,08:4f:a9:2d:8a:a0,-70dBm,2412MHz,~31.3m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,08:4f:a9:30:00:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,08:4f:a9:39:68:20,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,08:4f:a9:39:68:40,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,70:ea:1a:22:87:60,-46dBm,2412MHz,~2.0m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,70:ea:1a:22:92:40,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,70:ea:1a:22:9f:e0,-46dBm,2462MHz,~1.9m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,70:ea:1a:22:a0:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:16:52,BPGC-NAB,70:ea:1a:22:a9:a0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:16:52,CRT-MIFI,8c:21:a7:e1:4e:22,-61dBm,2427MHz,~11.0m,false,[WPA-PSK-CCMP][ESS]
2020/02/16-12:16:52,BPGC-NAB,a8:b4:56:cc:de:00,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:16:52,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:16:53,BPGC-NAB,00:a3:8e:4e:29:a0,-84dBm,2412MHz,~156.7m,false,[ESS]
2020/02/16-12:16:53,BPGC-NAB,08:4f:a9:2d:8a:40,-54dBm,2462MHz,~4.9m,false,[ESS]
2020/02/16-12:16:53,BPGC-NAB,08:4f:a9:2d:8a:a0,-70dBm,2412MHz,~31.3m,false,[ESS]
2020/02/16-12:16:53,BPGC-NAB,08:4f:a9:30:00:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:16:53,BPGC-NAB,08:4f:a9:39:68:20,-45dBm,2437MHz,~1.7m,false,[ESS]
2020/02/16-12:16:53,BPGC-NAB,08:4f:a9:39:68:40,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:16:53,BPGC-NAB,70:ea:1a:22:87:60,-46dBm,2412MHz,~2.0m,false,[ESS]
2020/02/16-12:16:53,BPGC-NAB,70:ea:1a:22:92:40,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:16:53,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:16:53,BPGC-NAB,70:ea:1a:22:9f:e0,-46dBm,2462MHz,~1.9m,false,[ESS]
